,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
1914,592,2181865,12,14.0,mottled and ferruginised clays,mud,101,mud,sediment_clastic,sediment,"mud, mottled_zone","101, 74"
1915,592,2181865,14,16.0,mottled and ferruginised clays,mud,101,mud,sediment_clastic,sediment,"mud, mottled_zone","101, 74"
1916,592,2181865,16,18.0,mottled and ferruginised clays,mud,101,mud,sediment_clastic,sediment,"mud, mottled_zone","101, 74"
1917,592,2181865,18,20.0,mottled and ferruginised clays,mud,101,mud,sediment_clastic,sediment,"mud, mottled_zone","101, 74"
1918,592,2181865,20,22.0,mottled and ferruginised clays,mud,101,mud,sediment_clastic,sediment,"mud, mottled_zone","101, 74"
1919,592,2181865,22,24.0,mottled and ferruginised clays,mud,101,mud,sediment_clastic,sediment,"mud, mottled_zone","101, 74"
1920,592,2181865,24,26.0,mottled and ferruginised clays,mud,101,mud,sediment_clastic,sediment,"mud, mottled_zone","101, 74"
1921,592,2181865,40,42.0,vitreous goethitised chert?,chert,101,chert,siliceous,sedimentary_rock,chert,101
1922,592,2181865,42,44.0,vitreous goethitised chert?,chert,101,chert,siliceous,sedimentary_rock,chert,101
1923,592,2181865,82,84.0,with pinkclay after shale?,mudstone,101,mudstone,clastic,sedimentary_rock,mudstone,101
1924,592,2181865,90,92.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1925,592,2181865,92,94.0,shaley unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1926,592,2181865,94,96.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1927,592,2181865,98,100.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1928,592,2181865,100,102.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1929,592,2181865,102,104.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1930,592,2181865,104,106.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1931,592,2181865,106,108.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1932,592,2181865,112,114.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1933,592,2181865,114,116.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1934,592,2181865,118,120.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1935,592,2181865,120,122.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1936,592,2181865,122,124.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
