,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
5473,592,2182255,58,60.0,Coarse qtz lag at B.O.T,lag,100,lag,residual_deposit,surficial_rock
5474,592,2182255,62,64.0,khaki clays after insitu LWA shale goethitic shale?,mudstone,101,mudstone,clastic,sedimentary_rock
5475,592,2182255,64,66.0,khaki clays after insitu LWA shale goethitic shale?,mudstone,101,mudstone,clastic,sedimentary_rock
5476,592,2182255,66,68.0,khaki clays after insitu LWA shale goethitic shale?,mudstone,101,mudstone,clastic,sedimentary_rock
5477,592,2182255,68,70.0,khaki clays after insitu LWA shale goethitic shale?,mudstone,101,mudstone,clastic,sedimentary_rock
5478,592,2182255,70,72.0,denatured goethitised granular chert,chert,101,chert,siliceous,sedimentary_rock
5479,592,2182255,72,74.0,khaki clays after insitu LWA shale goethitic shale?,mudstone,101,mudstone,clastic,sedimentary_rock
5480,592,2182255,74,76.0,start of Mt Newman relatively unenriched BIF with some martite-hematite mineralisation red streak too many delaterious,banded_iron_formation,100,banded_iron_formation,ore,mineralisation
5481,592,2182255,76,78.0,start of Mt Newman relatively unenriched BIF with some martite-hematite mineralisation red streak too many delaterious,banded_iron_formation,100,banded_iron_formation,ore,mineralisation
5482,592,2182255,78,80.0,BRITTLE BRECCIA EVIDENT,breccia,100,breccia,fault_rock,texture_structure
5483,592,2182255,80,82.0,chert and denatured chert,chert,101,chert,siliceous,sedimentary_rock
5484,592,2182255,82,84.0,chert and denatured chert,chert,101,chert,siliceous,sedimentary_rock
5485,592,2182255,84,86.0,chert and denatured chert,chert,101,chert,siliceous,sedimentary_rock
5486,592,2182255,86,88.0,hematite-martite bedded mineralisation,mineralisation,101,mineralisation,ore,mineralisation
5487,592,2182255,88,90.0,hematite-martite bedded mineralisation,mineralisation,101,mineralisation,ore,mineralisation
5488,592,2182255,104,106.0,manganese clay coating on chips,mud,100,mud,sediment_clastic,sediment
5489,592,2182255,112,114.0,mod bedded martite-goethitic martite mineralisation,mineralisation,101,mineralisation,ore,mineralisation
5490,592,2182255,114,116.0,mod bedded martite-goethitic martite mineralisation,mineralisation,101,mineralisation,ore,mineralisation
5491,592,2182255,146,148.0,soft bedded hematised shale-hematite marker at base of enrichment,mudstone,100,mudstone,clastic,sedimentary_rock
5492,592,2182255,156,158.0,approaching CONTACT zone at:,contact,100,contact,contact,texture_structure
5493,592,2182255,158,160.0,denatured chert,chert,101,chert,siliceous,sedimentary_rock
