,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
5028,592,2182197,78,80.0,Q silt and sand in clay,mud,101,mud,sediment_clastic,sediment
5029,592,2182197,80,82.0,Q silt and sand in clay,mud,101,mud,sediment_clastic,sediment
5030,592,2182197,82,84.0,Q silt and sand in clay,mud,101,mud,sediment_clastic,sediment
5031,592,2182197,84,86.0,Q silt and sand in clay,mud,101,mud,sediment_clastic,sediment
5032,592,2182197,86,88.0,Q sand,sand,101,sand,sediment_clastic,sediment
5033,592,2182197,88,90.0,Q sand. Dark blue-grey Mn chips,sand,100,sand,sediment_clastic,sediment
5034,592,2182197,90,92.0,Q silt and sand in clay,mud,101,mud,sediment_clastic,sediment
5035,592,2182197,92,94.0,Q sand,sand,101,sand,sediment_clastic,sediment
5036,592,2182197,94,96.0,Q silt and sand in clay,mud,101,mud,sediment_clastic,sediment
5037,592,2182197,96,98.0,Q sand,sand,101,sand,sediment_clastic,sediment
5038,592,2182197,98,100.0,Q sand. Dark blue-grey Mn chips,sand,100,sand,sediment_clastic,sediment
5039,592,2182197,100,102.0,Q sand. Dark blue-grey Mn chips,sand,100,sand,sediment_clastic,sediment
5040,592,2182197,102,104.0,Q sand,sand,101,sand,sediment_clastic,sediment
5041,592,2182197,104,106.0,Q sand. Dark blue-grey Mn chips,sand,100,sand,sediment_clastic,sediment
5042,592,2182197,106,108.0,Q sand. Dark blue-grey Mn chips,sand,100,sand,sediment_clastic,sediment
5043,592,2182197,108,110.0,Q sand. Coarser and more angular,sand,100,sand,sediment_clastic,sediment
5044,592,2182197,110,112.0,Q sand,sand,101,sand,sediment_clastic,sediment
5045,592,2182197,112,114.0,Gritty clay. Q silt,mud,101,mud,sediment_clastic,sediment
5046,592,2182197,114,116.0,Q sand,sand,101,sand,sediment_clastic,sediment
5047,592,2182197,116,118.0,Q sand,sand,101,sand,sediment_clastic,sediment
5048,592,2182197,118,120.0,Q sand. Dark blue-grey Mn chips,sand,100,sand,sediment_clastic,sediment
5049,592,2182197,120,122.0,Shaly metallic GN Mang and BK woody lignite,lignite,101,lignite,organic_rich,sedimentary_rock
