,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
1405,592,2181797,45,49.22,Similar to above with remnant bedding discernible though highly disrupted. Still goethitic with ?transported pale clay cavity fill,fill,101,fill,artificial_man_made_ground,surficial_rock
1406,592,2181797,49,50.23,Hard competent in-situ goethitic hardcap. Bedding present. Clay bands ?after shale. Minor hematite,mud,100,mud,sediment_clastic,sediment
1407,592,2181797,50,50.56,Bedded shale with goethite. Some darker manganiferous patches. Competent though friable,mudstone,100,mudstone,clastic,sedimentary_rock
1408,592,2181797,50,51.7,Dark GY to BK manganiferous shale. Bedding perpendicular to core axis,mudstone,100,mudstone,clastic,sedimentary_rock
1409,592,2181797,52,53.87,BN shale with trace Mn throughout. Bedding perpendicular to core axis,mudstone,100,mudstone,clastic,sedimentary_rock
1410,592,2181797,53,54.45,D BN manganiferous clay after Mn shale featuring a 20mm thick hematite vein at 53.95m discordant to bedding,mud,100,mud,sediment_clastic,sediment
1411,592,2181797,54,56.67,Soft friable clay dominant with fragmented goethite and hematite beds. Minor Mn and ferrug shales.,mud,100,mud,sediment_clastic,sediment
1412,592,2181797,56,57.55,Hard solid competent rock. Goethite mineralisation with minor clay after S. Bedding almost completely destroyed,mud,100,mud,sediment_clastic,sediment
1413,592,2181797,61,61.8,Similar to above though bedded microbanded chert with goeth >> hematite far less deformed. Only minor fracturing and goethitic fracture fill,fill,101,fill,artificial_man_made_ground,surficial_rock
1414,592,2181797,61,64.1,Alternating RB shale clay with solid masses of goethite minern. Highly variable hardness,mudstone,100,mudstone,clastic,sedimentary_rock
1415,592,2181797,64,64.65,Goethite with ferrug shale shale and minor hematite. Bedding diffuse and fragmented,mudstone,100,mudstone,clastic,sedimentary_rock
1416,592,2181797,64,64.82,Narrow D PK shale band with minor goethite,mudstone,100,mudstone,clastic,sedimentary_rock
1417,592,2181797,64,68.89,Highly vuggy fractured and often broken interval of minerd goeth with minor ferrug shale and shale. Bedding sometimes very clear,mudstone,100,mudstone,clastic,sedimentary_rock
1418,592,2181797,68,69.4,Weakly ferruginised shale with goethite fragments. Slickensided surface approx 60 degrees from core axis,mudstone,100,mudstone,clastic,sedimentary_rock
1419,592,2181797,69,70.53,Bedded goethite with minor ferrug shale and trace limonite,mudstone,100,mudstone,clastic,sedimentary_rock
1420,592,2181797,70,75.3,Less limonite content. Still mineralised with bedding clear at times. Shales present as clay lenses. Core variably competent and highly broken,mud,100,mud,sediment_clastic,sediment
1421,592,2181797,77,90.97,Thick interval of goeth - och goeth mineralisation with variable limonite ratio. Core is half competent and half broken and often vuggy. Bedding is sometimes undisturbed though often diffuse wavy of faulted. Fractures are sparse and have a goethitic fil,mineralisation,100,mineralisation,ore,mineralisation
1422,592,2181797,90,91.17,Shale band. Pink clay with YB limonite. Highly broken and friable,mud,100,mud,sediment_clastic,sediment
1423,592,2181797,91,94.37,Hard competent goeth - och goeth minern. Bedding preserved. Core pitted and vuggy. <1% chert,chert,101,chert,siliceous,sedimentary_rock
1424,592,2181797,94,95.77,Hard competent highly deformed BIF. Microbanded chert approx 30% highly fractured and brecciated. Fractures commonly mm scale though up to 15mm offsetting bedding. Fracture fill is goethitic,banded_iron_formation,100,banded_iron_formation,ore,mineralisation
1425,592,2181797,95,96.42,Shale with goethitic frags. Includes a slickenside at approx 30% to core axis,mudstone,100,mudstone,clastic,sedimentary_rock
